1248273742.247 15 3.690 0.369
1248273742.484 11 4.574 -0.486
1248273742.484 16 3.744 -0.172
1248273742.484 13 1.347 0.229
1248273742.726 11 4.574 -0.481
1248273742.726 16 3.711 -0.173
1248273742.727 20 5.671 -0.043
1248273742.727 19 7.284 0.042
1248273742.727 13 1.338 0.229
1248273742.727 15 3.683 0.368
1248273742.963 11 4.565 -0.483
1248273742.963 16 3.712 -0.167
1248273742.963 13 1.314 0.264
1248273742.963 15 3.643 0.380
1248273743.200 13 1.300 0.262
1248273743.438 11 4.649 -0.410
1248273743.438 16 3.715 -0.098
1248273743.438 13 1.272 0.293
1248273743.438 3 4.055 0.421
1248273743.438 15 3.510 0.452
1248273743.677 11 4.717 -0.379
1248273743.677 16 3.704 -0.062
1248273743.677 19 7.011 0.152
1248273743.677 13 1.231 0.346
1248273743.678 15 3.427 0.473
1248273743.917 11 4.726 -0.377
1248273743.917 16 3.710 -0.062
1248273743.917 13 1.238 0.328
1248273744.156 11 4.665 -0.372
1248273744.157 16 3.671 -0.055
1248273744.157 19 6.982 0.161
1248273744.157 13 1.205 0.356
1248273744.157 3 3.890 0.463
1248273744.395 16 3.669 -0.046
1248273744.395 13 1.169 0.382
1248273744.861 11 4.649 -0.364
1248273744.861 13 1.130 0.395
1248273745.096 16 3.598 -0.044
1248273745.564 13 1.089 0.389
1248273745.798 13 1.074 0.393
1248273746.031 16 3.554 -0.048
1248273746.266 16 3.510 -0.066
1248273746.266 3 3.738 0.477
1248273746.735 3 3.738 0.478
1248273747.195 16 3.468 0.047
1248273747.425 16 3.439 0.121
1248273747.657 16 3.387 0.201
1248273747.889 16 3.344 0.252
1248273748.121 16 3.288 0.291
1248273748.353 16 3.200 0.359
1248273748.585 16 3.154 0.394
1248273749.052 11 4.649 0.127
1248273749.287 16 3.033 0.449
1248273749.755 16 2.993 0.449
1248273750.226 16 2.978 0.449
1248273750.723 11 4.565 0.130
1248273750.723 16 2.949 0.451
1248273750.976 11 4.508 0.130
1248273751.252 16 2.925 0.455
1248273751.495 11 4.502 0.134
1248273751.495 16 2.915 0.457
1248273751.737 11 4.481 0.133
1248273751.737 16 2.897 0.458
1248273751.977 11 4.502 0.133
1248273751.977 16 2.861 0.461
1248273752.689 11 4.502 0.128
1248273753.639 11 4.375 0.134
1248273754.116 11 4.351 0.137
1248273754.366 11 4.333 0.137
1248273754.863 11 4.259 0.140
1248273755.356 11 4.235 0.141
1248273755.356 18 5.787 0.450
1248273755.835 11 4.203 0.139
1248273756.092 16 2.702 0.428
1248273756.581 11 4.203 0.050
1248273756.818 11 4.190 0.053
1248273756.818 16 2.683 0.423
1248273757.291 11 4.130 -0.024
1248273757.291 16 2.707 0.363
1248273757.528 11 4.173 -0.027
1248273757.763 11 4.113 -0.061
1248273758.001 11 4.113 -0.115
1248273758.001 16 2.774 0.279
1248273758.240 11 4.020 -0.118
1248273758.240 16 2.710 0.282
1248273758.717 11 4.007 -0.122
1248273758.718 18 6.034 0.217
1248273758.718 16 2.685 0.282
1248273759.204 16 2.675 0.234
1248273759.450 16 2.720 0.161
1248273759.699 16 2.739 0.121
1248273759.950 16 2.694 0.128
1248273760.197 16 2.672 0.131
1248273760.433 11 3.742 -0.293
1248273760.433 16 2.650 0.133
1248273760.666 11 3.738 -0.293
1248273760.666 16 2.636 0.136
1248273760.902 11 3.738 -0.293
1248273760.902 18 6.034 0.059
1248273760.902 16 2.625 0.134
1248273761.373 11 3.605 -0.386
1248273761.373 18 6.034 -0.021
1248273761.373 16 2.613 0.049
1248273761.613 16 2.617 0.037
1248273761.872 11 3.565 -0.394
1248273761.872 18 6.034 -0.022
1248273761.872 16 2.583 0.049
1248273761.872 19 5.908 0.240
1248273762.205 11 3.554 -0.396
1248273762.205 16 2.566 0.050
1248273762.205 19 5.908 0.243
1248273762.442 11 3.551 -0.394
1248273762.442 18 6.034 -0.024
1248273762.442 16 2.546 0.053
1248273762.442 19 5.908 0.248
1248273762.675 11 3.427 -0.455
1248273762.675 16 2.527 -0.004
1248273763.143 11 3.371 -0.474
1248273763.143 18 5.908 -0.102
1248273763.143 16 2.508 -0.024
